volume_id:string;journal_id:END_ID
500000639;9046619
500000640;9046620
500000641;9046620
500000642;9046620
500000643;9046621
500000644;9046621
500000645;9046621
500000645;9046621
500000646;9046621
500000647;9046621
500000648;9046621
500000649;9046622
500000650;9046622
500000650;9046622
500000651;9046622
500000652;9046622
500000653;9046622
500000654;9046622
500000655;9046622
500000656;9046622
500000657;9046622
500000658;9046622
500000659;9046622
500000660;9046622
500000661;9046622
500000662;9046622
500000663;9046622
500000664;9046622
500000665;9046622
500000666;9046622
500000667;9046622
500000668;9046622
500000668;9046622
500000668;9046622
500000669;9046622
500000669;9046622
500000669;9046622
500000670;9046623
500000671;9046624
500000671;9046624
500000672;9046624
500000672;9046624
500000673;9046624
500000674;9046624
500000675;9046624
500000676;9046624
500000677;9046624
500000677;9046624
500000678;9046625
500000679;9046627
500000680;9046627
500000681;9046627
500000682;9046627
500000683;9046627
500000684;9046627
500000684;9046627
500000684;9046627
500000685;9046627
500000685;9046627
500000686;9046627
500000687;9046627
500000688;9046627
500000688;9046627
500000688;9046627
500000689;9046627
500000689;9046627
500000689;9046627
500000690;9046627
500000690;9046627
500000690;9046627
500000690;9046627
500000691;9046627
500000691;9046627
500000691;9046627
500000692;9046627
500000692;9046627
500000692;9046627
500000692;9046627
500000692;9046627
500000693;9046628
500000694;9046628
500000695;9046629
500000696;9046629
500000697;9046630
500000698;9046630
500000699;9046631
500000700;9046631
500000701;9046631
500000701;9046631
500000701;9046631
500000702;9046631
500000703;9046631
500000704;9046631
500000705;9046631
500000706;9046631
500000707;9046631
500000708;9046632
500000709;9046632
500000710;9046632
500000710;9046632
500000711;9046632
500000712;9046632
500000713;9046632
500000714;9046633
500000715;9046633
500000716;9046633
500000717;9046633
500000718;9046633
500000718;9046633
500000719;9046633
500000720;9046633
500000721;9046633
500000722;9046635
500000722;9046635
500000723;9046635
500000724;9046635
500000725;9046635
500000725;9046635
500000725;9046635
500000725;9046635
500000726;9046635
500000727;9046635
500000728;9046635
500000728;9046635
500000729;9046635
500000729;9046635
500000729;9046635
500000730;9046636
500000731;9046636
500000732;9046636
500000732;9046636
500000733;9046636
500000733;9046636
500000734;9046636
500000734;9046636
500000735;9046636
500000735;9046636
500000736;9046636
500000736;9046636
500000736;9046636
500000737;9046636
500000737;9046636
500000738;9046636
500000739;9046636
500000739;9046636
500000740;9046636
500000740;9046636
500000741;9046636
500000742;9046636
500000743;9046636
500000743;9046636
500000744;9046636
500000744;9046636
500000744;9046636
500000745;9046636
500000745;9046636
500000745;9046636
500000745;9046636
500000745;9046636
500000746;9046636
500000746;9046636
500000747;9046636
500000748;9046636
500000748;9046636
500000748;9046636
500000748;9046636
500000749;9046637
500000750;9046637
500000751;9046638
500000752;9046638
500000753;9046638
500000753;9046638
500000754;9046638
500000754;9046638
500000755;9046639
500000756;9046639
500000757;9046639
500000758;9046639
500000759;9046639
500000759;9046639
500000760;9046640
500000761;9046640
500000762;9046640
500000762;9046640
500000763;9046640
500000764;9046640
500000765;9046641
500000765;9046641
500000766;9046641
500000766;9046641
500000767;9046641
500000768;9046641
500000769;9046643
500000770;9046643
500000771;9046643
500000771;9046643
500000772;9046644
500000773;9046644
500000774;9046644
500000775;9046646
500000776;9046646
500000777;9046646
500000778;9046647
500000779;9046648
500000780;9046648
500000781;9046648
500000782;9046648
500000783;9046648
500000784;9046649
500000785;9046649
500000786;9046649
500000787;9046649
500000787;9046649
500000788;9046649
500000788;9046649
500000789;9046649
500000789;9046649
500000789;9046649
500000790;9046649
500000790;9046649
500000791;9046650
500000792;9046650
500000793;9046650
500000793;9046650
500000794;9046650
500000795;9046650
500000795;9046650
500000796;9046650
500000796;9046650
500000797;9046651
500000798;9046651
500000799;9046651
500000800;9046651
500000801;9046651
500000802;9046651
500000803;9046651
500000803;9046651
500000804;9046652
500000805;9046652
500000805;9046652
500000805;9046652
500000806;9046652
500000807;9046654
500000808;9046654
500000808;9046654
500000809;9046655
500000810;9046655
500000811;9046655
500000812;9046655
500000813;9046655
500000814;9046655
500000815;9046655
500000815;9046655
500000816;9046655
500000817;9046655
500000817;9046655
500000818;9046656
500000819;9046656
500000819;9046656
500000820;9046656
500000821;9046656
500000822;9046656
500000823;9046656
500000823;9046656
500000824;9046656
500000825;9046656
500000826;9046656
500000827;9046657
500000828;9046657
500000829;9046657
500000830;9046657
500000831;9046657
500000832;9046657
500000833;9046657
500000834;9046657
500000834;9046657
500000835;9046657
500000836;9046658
500000837;9046658
500000838;9046658
500000839;9046658
500000839;9046658
500000840;9046658
500000840;9046658
500000841;9046658
500000842;9046658
500000842;9046658
500000843;9046658
500000844;9046658
500000845;9046658
500000846;9046658
500000846;9046658
500000847;9046658
500000848;9046658
500000848;9046658
500000848;9046658
500000848;9046658
500000848;9046658
500000848;9046658
500000848;9046658
500000848;9046658
500000848;9046658
500000849;9046659
500000850;9046659
500000851;9046659
500000852;9046659
500000852;9046659
500000853;9046659
500000853;9046659
500000854;9046660
500000855;9046660
500000856;9046660
500000857;9046660
500000857;9046660
500000858;9046660
500000859;9046660
500000860;9046662
500000861;9046663
500000862;9046663
500000863;9046663
500000863;9046663
500000863;9046663
500000863;9046663
500000864;9046663
500000864;9046663
500000864;9046663
500000864;9046663
500000865;9046663
500000865;9046663
500000866;9046663
500000866;9046663
500000866;9046663
500000867;9046663
500000867;9046663
500000867;9046663
500000868;9046663
500000868;9046663
500000869;9046663
500000870;9046663
500000871;9046663
500000871;9046663
500000871;9046663
500000872;9046663
500000872;9046663
500000872;9046663
500000873;9046665
500000873;9046665
500000874;9046666
500000875;9046667
500000876;9046667
500000877;9046667
500000878;9046667
500000879;9046667
500000880;9046667
500000881;9046667
500000882;9046667
500000882;9046667
500000883;9046667
500000883;9046667
500000883;9046667
500000884;9046667
500000884;9046667
500000884;9046667
500000884;9046667
500000885;9046667
500000885;9046667
500000886;9046667
500000887;9046667
500000888;9046667
500000889;9046667
500000890;9046667
500000891;9046667
500000892;9046667
500000893;9046667
500000894;9046667
500000895;9046667
500000896;9046667
500000897;9046667
500000897;9046667
500000898;9046667
500000899;9046667
500000900;9046667
500000901;9046667
500000902;9046667
500000902;9046667
500000903;9046667
500000904;9046667
500000905;9046668
500000906;9046668
500000907;9046668
500000908;9046668
500000909;9046668
500000910;9046668
500000911;9046668
500000911;9046668
500000911;9046668
500000912;9046668
500000913;9046668
500000913;9046668
500000913;9046668
500000913;9046668
500000914;9046670
500000915;9046670
500000916;9046670
500000917;9046671
500000917;9046671
500000918;9046671
500000919;9046671
500000920;9046671
500000921;9046671
500000922;9046672
500000923;9046672
500000923;9046672
500000923;9046672
500000924;9046672
500000925;9046672
500000925;9046672
500000926;9046672
500000926;9046672
500000926;9046672
500000927;9046672
500000928;9046672
500000928;9046672
500000928;9046672
500000928;9046672
500000929;9046672
500000930;9046672
500000930;9046672
500000930;9046672
500000930;9046672
500000931;9046672
500000931;9046672
500000932;9046672
500000933;9046672
500000933;9046672
500000933;9046672
500000933;9046672
500000934;9046672
500000934;9046672
500000934;9046672
500000935;9046672
500000936;9046672
500000936;9046672
500000936;9046672
500000936;9046672
500000936;9046672
500000937;9046673
500000938;9046673
500000938;9046673
500000939;9046673
500000939;9046673
500000940;9046673
500000940;9046673
500000941;9046673
500000942;9046673
500000942;9046673
500000943;9046673
500000943;9046673
500000944;9046673
500000944;9046673
500000945;9046673
500000945;9046673
500000945;9046673
500000946;9046673
500000947;9046673
500000947;9046673
500000947;9046673
500000948;9046673
500000948;9046673
500000948;9046673
500000949;9046673
500000949;9046673
500000950;9046673
500000950;9046673
500000950;9046673
500000951;9046673
500000951;9046673
500000951;9046673
500000952;9046673
500000952;9046673
500000952;9046673
500000952;9046673
500000952;9046673
500000953;9046673
500000953;9046673
500000954;9046673
500000954;9046673
500000955;9046673
500000956;9046674
500000957;9046674
500000958;9046674
500000959;9046674
500000960;9046674
500000961;9046675
500000962;9046675
500000963;9046675
500000964;9046675
500000965;9046675
500000966;9046675
500000966;9046675
500000967;9046677
500000968;9046677
500000969;9046677
500000970;9046677
500000970;9046677
500000971;9046677
500000972;9046677
500000973;9046677
500000974;9046677
500000975;9046677
500000975;9046677
500000976;9046677
500000977;9046677
500000977;9046677
500000977;9046677
500000978;9046677
500000978;9046677
500000979;9046677
500000980;9046677
500000980;9046677
500000981;9046677
500000982;9046677
500000983;9046677
500000984;9046677
500000984;9046677
500000985;9046677
500000986;9046677
500000986;9046677
500000987;9046677
500000988;9046677
500000989;9046677
500000990;9046677
500000991;9046677
500000992;9046677
500000993;9046677
500000993;9046677
500000994;9046677
500000994;9046677
500000995;9046677
500000996;9046677
500000997;9046679
500000998;9046680
500000998;9046680
500000999;9046680
500001000;9046680
500001000;9046680
500001000;9046680
500001000;9046680
500001000;9046680
500001000;9046680
500001000;9046680
500001001;9046680
500001001;9046680
500001001;9046680
500001001;9046680
500001001;9046680
500001002;9046680
500001002;9046680
500001002;9046680
500001002;9046680
500001002;9046680
500001002;9046680
500001002;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001003;9046680
500001004;9046680
500001004;9046680
500001004;9046680
500001005;9046680
500001006;9046682
500001007;9046682
500001008;9046682
500001009;9046682
500001010;9046682
500001010;9046682
500001011;9046683
500001012;9046683
500001013;9046683
500001014;9046683
500001015;9046683
500001015;9046683
500001016;9046683
500001017;9046683
500001018;9046683
500001019;9046683
500001020;9046684
500001021;9046685
500001022;9046685
500001023;9046685
500001024;9046687
500001025;9046687
500001026;9046689
500001027;9046689
500001028;9046689
500001029;9046689
500001030;9046689
500001031;9046689
500001032;9046689
500001033;9046689
500001034;9046689
500001035;9046689
500001036;9046689
500001037;9046689
500001038;9046689
500001039;9046689
500001040;9046689
500001040;9046689
500001040;9046689
500001041;9046689
500001042;9046689
500001043;9046689
500001044;9046689
500001045;9046689
500001046;9046689
500001046;9046689
500001047;9046689
500001048;9046689
500001048;9046689
500001048;9046689
500001048;9046689
500001049;9046689
500001050;9046689
500001051;9046689
500001052;9046690
500001053;9046690
500001054;9046690
500001054;9046690
500001055;9046690
500001056;9046691
500001056;9046691
500001056;9046691
500001056;9046691
500001056;9046691
500001056;9046691
500001056;9046691
500001056;9046691
500001057;9046691
500001057;9046691
500001057;9046691
500001057;9046691
500001057;9046691
500001057;9046691
500001058;9046691
500001058;9046691
500001058;9046691
500001058;9046691
500001058;9046691
500001058;9046691
500001058;9046691
500001059;9046691
500001059;9046691
500001059;9046691
500001059;9046691
500001059;9046691
500001059;9046691
500001060;9046691
500001060;9046691
500001060;9046691
500001061;9046691
500001061;9046691
500001061;9046691
500001061;9046691
500001061;9046691
500001062;9046691
500001062;9046691
500001063;9046691
500001064;9046691
500001065;9046691
500001066;9046691
500001067;9046691
500001068;9046691
500001068;9046691
500001068;9046691
500001069;9046692
500001070;9046692
500001071;9046692
500001072;9046692
500001073;9046693
500001073;9046693
500001073;9046693
500001074;9046693
500001074;9046693
500001075;9046693
500001076;9046693
500001076;9046693
500001077;9046693
500001078;9046694
500001079;9046694
500001080;9046694
500001081;9046694
500001082;9046694
500001083;9046695
500001083;9046695
500001084;9046695
500001084;9046695
500001085;9046695
500001086;9046695
500001086;9046695
500001087;9046695
500001088;9046695
500001089;9046695
500001090;9046695
500001090;9046695
500001090;9046695
500001091;9046695
500001091;9046695
500001091;9046695
500001092;9046695
500001092;9046695
500001092;9046695
500001092;9046695
500001093;9046695
500001094;9046695
500001095;9046695
500001095;9046695
500001096;9046695
500001097;9046695
500001098;9046695
500001099;9046695
500001100;9046695
500001101;9046695
500001102;9046695
500001103;9046695
500001103;9046695
500001103;9046695
500001104;9046695
500001105;9046695
500001106;9046696
500001107;9046696
500001108;9046696
500001109;9046696
500001109;9046696
500001109;9046696
500001110;9046696
500001111;9046696
500001111;9046696
500001112;9046696
500001113;9046696
500001114;9046696
500001115;9046696
500001115;9046696
500001116;9046696
500001117;9046696
500001118;9046696
500001119;9046696
